"","112B","112C","115B","115C","117B","117C","123B","123C","141B","141C","152B","152C","29B","29C","50B","50C","112A","115A","117A","123A","141A","152A","29A","50A","AncB","AncA","AncC"
"YGL195W",5.46821202206867,6.34710186436339,6.52747643365238,6.39912700377752,6.33174235703897,6.80554619050589,6.42396603750233,6.57778718807992,6.8813189530805,7.14902206718426,7.23022487138067,7.39256224549207,6.87131003897849,7.40048923900597,6.42798072828028,7.17502801662503,7.76846643818472,6.51917627823113,6.05377120807937,6.43233936516066,7.34430438512295,6.9574323941943,5.19106106031094,6.16181854199979,7.45171524359895,7.20670282979451,7.29192306201639
"YGL196W",5.98745842448501,5.60798943207998,6.32200335709194,5.39781731022931,6.07909235298328,5.8359894930063,7.3546280742177,6.06716833761757,6.1789063885731,6.22004451581269,5.92248883241206,6.45323705609386,6.75147569518417,5.78952297643885,6.79663472872484,5.9071773029607,6.03008309829959,7.44300839932932,7.53011393315363,7.40007290085738,7.7164663283357,6.43039946143969,5.73863852032177,6.85578776540397,6.17314530784843,5.93565995956351,5.86606291441131
"YGL197W",5.54569091263847,4.7728429975603,6.08459303116873,4.60448762329584,6.21966471472964,5.40199761800388,5.57615964113244,5.41878253093313,5.51088174307959,5.57437137524132,6.02699589164069,5.91950803845091,6.56282293366384,5.08272230726995,5.73681079967221,5.65218856022361,5.54847990601791,5.51728353345686,5.14057744233749,5.32499517389301,6.76824827317208,5.26392437260861,4.60189944509943,5.0284214070669,5.93564161953261,5.63242006012263,5.54369336192303
"YGL198W",2.82572323317128,3.03909354747647,3.98127185867859,2.30675472108895,3.64662584773381,3.20120010111139,3.83523248325933,3.47290354946601,4.1614670819816,3.81759977999873,4.15376767141402,4.14899156230667,4.18768324381564,3.69975303405804,3.47021794182526,3.62406649565934,3.53925826399891,2.832331304931,2.89522678657782,3.5206819929635,4.39194059599912,3.46197763165253,2.42986841329558,3.28556724210131,4.06388246861198,4.02732101643491,4.23788910199262
"YGL199C",-4.88506506524608,-4.88506506524608,-4.88506506524608,-3.48918856742911,-3.01509605602573,-3.12112977727091,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-3.14657022187244,-4.88506506524608,-2.18748356119141,-4.88506506524608,-4.88506506524608,-3.17280834982158,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-3.00396318261253,-4.88506506524608,-4.88506506524608,-4.88506506524608
"YGL200C",7.25739814831221,6.61146729803168,7.65542475705811,6.26883610033965,7.4051831808007,6.70820647173425,8.14190291375944,6.70771684175095,6.91946913732854,7.86815775979858,7.43915555569051,8.06964566586123,7.87207583974138,6.31551370661514,7.32534487593761,6.9297930491079,8.01532812511356,7.67282471087534,8.07387674882706,7.76289814008164,8.26785199217708,7.80417602974679,5.58987451882748,7.14860751880985,6.73384437101469,7.68223039015126,7.83184904952449
"YGL201C",3.2664212564352,3.46207653773469,4.51904768547869,3.40317074637777,4.49748778132484,4.06512314854241,4.0763260090715,4.04478863492421,3.73092990966497,4.63455246689168,5.05355115075906,4.84639871919734,5.53285925114439,4.27363191190669,5.51749812285236,4.29435899285435,5.11477646140126,4.48894928342918,4.05597436944233,4.29563325015312,5.68154984378742,4.48305752906183,4.22837024327135,4.39315910257025,4.34876062240685,4.44160977457433,5.1622384509386
"YGL202W",5.59242204264222,6.88956932533363,6.77619664759568,7.11264309477684,6.28429589292473,7.55338239234875,7.01269958485049,7.34287444160225,8.0347291631423,8.78873545131411,8.10472507245913,8.85446284598799,7.37803816956295,8.28315316352065,6.70074050133641,7.84465195462856,8.33364782472072,6.9560320871537,6.63478599628144,6.70438763221436,8.25550496134333,7.42961685545624,5.97437956493401,6.37414440744137,8.24847287327676,7.95316091777888,9.23386830573925
"YGL203C",5.23861535302092,5.66116055100508,5.75262328283205,5.29606850445037,5.37045189494012,6.11281050038144,5.98557762666153,6.20134093015407,6.43940675711384,5.92741012121568,6.34036682389107,6.34108787580073,6.49360545336002,6.26513764637277,7.12400720757842,6.20712204598871,5.91819353621509,6.11798444322764,5.71576172013807,6.08073212882178,6.05121979809981,6.02616296909079,6.56706532657283,6.3518598290111,6.36010830618824,6.12496488554718,6.32005071956874
"YGL204C",2.54182664130633,2.2710978626841,2.73029637625487,2.32276473988139,2.34080605389653,2.95188220454471,2.661626759054,2.75890270415459,2.63934664106764,2.72062994262862,3.30961985696097,2.6489722917199,2.94577490844142,2.82515217496932,2.89947430100026,3.37844798035665,3.08881391124988,2.64954997593118,2.86182863179082,3.01995304430974,1.44918436979293,2.96262272631124,2.32744592474538,3.17386141723494,3.02778854246321,2.94927055246401,2.8667170028383
"YGL205W",7.11591207366768,2.4523736620479,8.11983858115346,2.57082731426983,8.600722523194,3.29953336263278,5.4045773621291,3.39273691323898,2.89637345504052,2.7817218364851,3.54929674024684,3.0401261028871,6.3216893000445,2.23464985779148,4.7626123346627,3.5729842896663,3.82619528744303,5.30313512848113,6.1311511147621,4.88593831925134,10.0398655562052,4.2539520434005,2.81766738669469,4.17115388647393,3.70855581995284,4.14956128943507,2.8667170028383
"YGL206C",5.71425740895494,5.42659460442769,6.45578072196517,5.43143011181843,6.42521619966637,5.89222501870238,6.27803503840403,6.04110810536688,6.15941938145262,6.60377208124861,6.57382978618295,6.59257513946879,6.77250004988876,6.02649811597299,6.36111575441967,6.23887723320836,6.98488563889045,6.29687257070106,5.86228703654681,6.08073212882178,7.71898654407189,5.95851791774935,5.71685651560654,5.97865093549847,6.59396082915433,6.58832918457841,6.83006341635927
"YGL207W",6.02802189370151,5.49365720134874,6.66553730684976,5.36146644745739,6.48432850748063,6.00763900176381,6.38103470696029,5.9599780133253,6.19335082837047,6.51959695440702,6.98582833312029,6.79442969052461,7.04896406215343,6.22828878234791,6.39652644361536,6.32887032452928,6.95172773878347,6.37662718554177,6.11352260425249,5.9375503807128,7.54958502377906,6.3150526370862,5.01001876799911,5.86410364403977,6.56246101682867,6.62089950803664,6.73065368780134
"YGL208W",6.16345599099202,4.735415288461,6.2850499377063,4.39330036867479,6.26756641318522,5.01021386223585,6.27217297902259,5.16360128309037,5.41142254869925,4.65101825371094,5.11238603379293,4.95002888002116,7.24296252523265,4.32530437657023,7.03794596782657,5.45704324320161,5.07426983174657,6.34825705790935,6.51098395346332,6.25455725949532,7.43103606257309,5.19740430358852,5.51612132936912,6.14710403029171,5.31822463812329,5.60622489686911,4.90286345582391
"YGL209W",5.42936925073514,5.7719497764939,5.52800558215781,4.4599643024802,5.27323703090368,5.95014000421616,5.55940980963175,6.04984725850757,5.81168235277235,4.78138170633467,5.77381882640416,4.84323517004349,5.07228241982365,5.22214082367082,5.69863291255241,6.21686087221261,5.49577728570464,5.7986304417192,5.61161155877797,5.9454512257625,5.0757472624052,5.86702974546452,5.44656121796228,5.34763907773309,5.17382173292923,5.20568234459306,4.88756007969398
"YGL210W",5.55959318863987,4.07812639204395,5.42806980111848,3.99411174125535,5.17618380301413,4.76981109751966,5.50546459986129,4.921620498109,4.57582233730204,4.95939652473401,4.91597222583865,5.26810668148465,5.58608092153114,3.88333492415065,5.17596555730188,4.77681917608919,5.07768916335752,5.21010816010887,5.44963837611056,5.07786362079861,5.62226503634243,5.34244983943049,3.66818185269489,5.07968790550132,4.47012896010458,5.07366889916631,4.96736402194488
"YGL211W",5.11602715199705,4.66977653206756,5.5112617147951,4.70563488894202,5.11015790743764,5.15515084892264,5.89502501825391,5.23941145417239,5.04800320480102,5.28892352155338,5.63802352805866,5.67454490866126,5.72844992972859,5.21530960730406,5.81502951098416,5.2611993200033,5.43308961870436,5.64049898930201,5.69220305165825,5.56698029678467,5.93256221527308,5.77878883774614,4.34218856470937,5.40442398580473,5.01334100686631,5.32415174909148,5.41796177262879
"YGL212W",3.52634627114834,2.62603459358175,3.93179791319665,2.58417174223951,4.30760847636032,3.01112825074075,4.2828395292837,3.11035203227054,3.13455895409403,3.31005036590633,3.74928842797973,3.34753186280426,4.41861181677431,2.69370909458825,4.58982521034397,3.38833129328046,3.44708989843884,3.80524060716081,4.16952064473398,3.62275231462303,4.67609180892906,3.43036722674447,3.09209697505882,4.12684445441063,3.25871533250369,3.31043522027235,3.04282222701881
"YGL213C",4.12118887476742,3.29005994115098,3.54110845557174,2.97708064213946,3.48235258167123,3.62758597717544,4.47371231645431,3.87158662479126,3.89309105056057,4.21464189383912,4.27699327621381,4.28111051358668,4.31351257322052,3.39578227455132,3.9664321252185,3.52898913746151,4.73202126706738,4.14386627766225,4.58728955043585,3.98663089842256,4.36153961813998,4.04546250324525,2.47847595994176,3.73258673399992,3.64981772825762,3.86004586109066,4.66030609698341
"YGL214W",-0.400646848683334,-1.72206489316555,-0.571852849231657,-1.07237481776496,-1.72064210576799,-0.942325764059504,0.370237276283769,-0.657474020480703,-1.32788992806999,-0.516384119461113,-0.87349994457266,-0.734646554629608,-1.22008821909189,-0.829254733823475,-0.758967276275355,-0.904400840807534,-0.752793579378729,-1.91601785744918,-0.876773421504375,-0.500274385987217,-0.222870736758001,-0.414474304024369,-2.671754259347,-2.21442279109778,-0.360386953343509,-1.16555748426002,-0.376352680721537
"YGL215W",5.54848210584336,6.71419751058239,6.38401841674385,6.54530335708641,6.18978605582321,7.38442377599247,6.54193935308442,7.37046131147013,7.40333179696825,7.40667570214027,7.41944314493231,7.37350057890326,6.89163100573295,7.3279295454849,7.60878515214389,7.67990393882017,7.36386857395449,6.40182335628384,5.87280392363535,6.40395017833285,7.24371264248955,6.62969965917109,6.33709091186685,6.57026565160124,7.48389852757696,6.96172603799764,7.83783307781225
"YGL216W",3.89425729985211,2.92095807900803,4.65330839349035,3.01698819239866,4.14126047267064,3.92581340523642,4.14208473403596,4.09068203239499,3.62124829112037,3.78812714409946,4.43558743756472,4.2190057758055,4.85295456913005,3.38364687061718,4.97767985413699,4.22435683654828,4.40729479575432,4.19331250945856,3.74397508609305,4.27069431730702,4.90918293166492,4.43608132489853,3.49786377206692,4.0097243147355,4.25616259279261,4.40934295193064,4.43322520761058
"YGL217C",-3.00808921655617,-4.88506506524608,-4.88506506524608,-2.32570753899945,-2.22731198960767,-2.35088757139357,-2.38698186318567,-4.88506506524608,-4.88506506524608,-2.95588284417167,-2.87580556381017,-2.6450383000137,-1.88315375688327,-4.88506506524608,-1.30319921891854,-2.4996742613438,-1.86946392549019,-2.41167826492679,-1.12198799532133,-1.80457419097976,-2.38503204269993,-2.2313842814783,-3.39003954243062,-4.88506506524608,-2.45115480406729,-2.05999594433406,-4.88506506524608
"YGL218W",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-3.36802670246873,-4.88506506524608,-4.88506506524608,-2.98065126118223,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-2.84620367308461
"YGL219C",6.57422025174425,5.06975685013311,6.64572850087708,4.70257906169994,6.63018263003262,5.68043599055621,7.34767675465963,5.74003241972716,5.81479981723733,5.5657126866187,5.56812810993106,5.57698322537131,7.12204122812958,5.35859573122867,7.92378436068748,5.89682884780029,5.49065610407628,6.9773604566047,7.30865111352811,6.83026746640665,7.57974253255363,5.43096543365515,5.55252351470434,6.92965414475197,5.56978315860057,5.57123592911671,5.52403431340853
"YGL220W",6.24314656240695,5.14414737171454,6.08232755534919,4.73584235675343,5.61753308032992,4.97716664748262,5.47005492899407,5.09770174556418,5.81168235277235,5.50662069184681,5.84365126773099,6.02797404265298,5.9859404682467,5.70182784134031,5.94028982890563,5.47106204710304,5.70259505936358,5.80858093623915,5.77975006279782,5.93358367301045,5.12000670784638,6.11707616134366,5.36703644893102,6.29125224004709,5.50970590600175,5.77128570485664,5.76360964726513
"YGL221C",6.13030496750458,5.1938163636572,6.73640809922247,5.42588208121891,6.34296491362883,5.9368329724812,6.46051074405077,5.86413648999968,5.87875703781697,6.29704413660294,6.2047454512451,6.61686135319082,6.54215930742459,6.04009235415912,6.42486598107543,6.02430956119408,6.61890955196072,6.68066888552353,6.6544248639892,6.74002851396735,6.27975269265471,6.5024729140781,5.68096034313214,6.41310178245256,5.88014335102153,6.46928695261689,6.455943263249
"YGL222C",4.34318044392619,2.4091450717077,4.12906887588284,2.1178144533757,4.46850266390468,2.77517007101007,4.7972433070694,3.00643931950443,2.84850143265031,3.41661390909574,2.61503939547201,3.75689358687449,4.1624195739784,2.75151413667758,5.44247594069715,3.08225575445134,3.61651741677941,4.59853541823142,4.95507523086219,4.61582686294227,4.82166399884961,3.02744141752495,4.32457032445142,4.81228644432395,3.16594595238645,2.99967863414701,3.21617824504736
"YGL223C",6.27045259129986,4.59137177850127,6.29290865282709,4.64325358959169,5.99215393077836,5.0496031622021,5.80044376574121,5.00487466712968,5.55629151231861,5.08589808622309,5.56188713165582,5.40956446229117,5.88143655388938,5.78260780614726,4.87186446194479,5.5742399824548,5.36475749983345,5.45782740505319,5.47746913581178,5.12732395409463,5.83237442084263,5.94878934981667,4.00325127034436,4.73567516051176,5.48591634723003,5.46760111425268,5.51077786016791
"YGL224C",6.33815267570131,5.03225952112057,5.97895151863095,5.25910657316513,5.48776560615475,5.80702776774243,5.67276932956939,5.89356333466279,5.77693813509013,5.84631976734648,5.97392679033632,6.23766516240508,6.37214675739881,6.21465236165318,5.94246957315763,6.21547362983971,5.1956801202407,6.12596450802084,6.01821188727629,6.10386122785566,5.60575883050166,6.64441174387873,5.42811872804366,5.94501881686217,6.00423557734849,5.70447312832352,6.6467885170796
"YGL225W",4.64389670724679,5.18743395543385,4.74209294747728,5.00006556288049,4.01062915183837,5.72977004269901,5.74438393546988,5.83578227897078,5.16499644202148,7.19559973579363,6.20073423254014,7.37350057890326,5.42810875462314,5.39229908964607,5.07228582562602,5.67860583142733,7.32051175332045,5.29182955203632,4.6812296659267,5.25995635903653,6.37261957979723,6.14168422627074,4.5797915583869,4.84456567019201,5.49070574505856,6.221043494499,7.37199802403812
"YGL226C-A",5.5060363601917,4.74703526737048,5.54455734818084,4.37805832793455,5.39838330853552,5.00293517877812,6.06401089176923,4.95921667252557,5.57111593902301,5.97831925641075,5.48316004469615,5.96096181430885,5.53285925114439,5.17714854212006,4.82064429016578,5.08097605316194,6.04413389451607,5.58368719502927,5.81507966267553,5.7222056882421,5.35418869730549,5.96404778620729,3.83301466575195,5.15516527710131,5.18272812588708,5.46983787583466,5.95194469029586
"YGL226W",5.23168553776151,3.67777743353112,5.08304791927439,3.47656399177384,4.72530040748929,3.97127611037362,5.08828529110399,4.16764181483238,4.08089282754972,4.00859551360136,4.31459878618395,4.12313955354355,5.30941002967155,3.62955156365537,5.43630218433909,4.30483333582276,3.91297717533002,5.08796904617374,5.42983239001969,4.98891792930143,5.29557631708523,4.75277390700223,3.53663784022794,5.26486887066898,3.64981772825762,4.36195843978553,4.18044338356635
"YGL227W",6.76388782503372,5.21279590450943,6.69845245941011,4.7086842571988,6.75665366758337,5.63407419619511,6.47206335213668,5.61212811646936,6.19095344242786,5.47921860419827,6.11807482168613,5.8471300164052,6.80142872853484,5.05620726984374,7.12304660487103,5.85110742528543,5.60407514156905,6.50822772589877,6.29651386227501,6.28601025117202,7.05788414043918,5.56436699740773,5.73697460767865,6.29459424006189,6.13846905670433,5.90126918224162,5.57905360084375
"YGL228W",7.21498513816695,5.93829532024591,7.42453882117748,5.54667829951092,7.37894289122579,6.3275956538316,7.26523222643394,6.42382533186078,6.4414251379531,6.54036926201274,6.68353024286267,6.88412921217784,7.10307903934778,6.26348295899879,7.49681282766249,6.3842456831423,6.71206125125939,7.17337148531678,7.36113520046129,7.1297472991232,7.64392492992597,6.57924651377736,5.95733210832756,6.9435584824662,6.5044416099403,6.74244173384305,6.56738162880265
